"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5162",29,"gp",19,"c","!","{The_basketball_player}",1,1375,-0.5,0.5,1375
"5176",29,"gp",23,"c","!","{The_child}",1,1015,-0.5,0.5,1015
"5199",29,"gp",11,"c","!","{The_friend}",1,1151,-0.5,0.5,1151
"5202",29,"gp",15,"c","!","{The_boy}",1,989,-0.5,0.5,989
"5239",30,"gp",3,"d","!","{The_two_journalists}",0,3599,-0.5,-0.5,3599
"5247",30,"gp",15,"d","!","{The_boy}",1,1771,-0.5,-0.5,1771
"5277",30,"gp",14,"c","!","{The_nurse}",1,2790,-0.5,0.5,2790
"5282",30,"gp",10,"c","!","{The_General}",1,1981,-0.5,0.5,1981
"5286",30,"gp",6,"c","!","{The_neighbour}",1,1736,-0.5,0.5,1736
"5296",30,"gp",7,"d","!","{The_lady}",1,1808,-0.5,-0.5,1808
"5303",30,"gp",11,"d","!","{The_friend}",1,1644,-0.5,-0.5,1644
"5306",30,"gp",23,"d","!","{The_child}",1,1576,-0.5,-0.5,1576
"5329",30,"gp",2,"c","!","{The_mother}",0,3014,-0.5,0.5,3014
"5341",30,"gp",22,"c","!","{The_coach}",1,1522,-0.5,0.5,1522
"5366",30,"gp",19,"d","!","{The_basketball_player}",1,1596,-0.5,-0.5,1596
"5369",30,"gp",18,"c","!","{The_baby}",1,1448,-0.5,0.5,1448
"5445",31,"gp",2,"d","!","{The_baby}",1,2093,-0.5,-0.5,2093
"5452",31,"gp",14,"d","!","{The_doctor}",0,1677,-0.5,-0.5,1677
"5497",31,"gp",13,"c","!","{The_girl}",0,2056,-0.5,0.5,2056
"5501",31,"gp",17,"c","!","{The_two_men}",0,3455,-0.5,0.5,3455
"5512",31,"gp",1,"c","!","{The_man}",1,1275,-0.5,0.5,1275
"5526",31,"gp",22,"d","!","{The_coach}",1,1307,-0.5,-0.5,1307
"5536",31,"gp",6,"d","!","{The_neighbour}",1,1564,-0.5,-0.5,1564
"5539",31,"gp",9,"c","!","{The_pianist}",0,3356,-0.5,0.5,3356
"5545",31,"gp",18,"d","!","{The_baby}",1,1310,-0.5,-0.5,1310
"5552",31,"gp",21,"c","!","{Anna}",0,1246,-0.5,0.5,1246
"5567",31,"gp",5,"c","!","{The_father}",0,1667,-0.5,0.5,1667
"5575",31,"gp",10,"d","!","{The_General}",1,1103,-0.5,-0.5,1103
"5595",32,"gp",24,"c","!","{The_director}",1,2097,-0.5,0.5,2097
"5605",32,"gp",5,"d","!","{The_boy}",1,1589,-0.5,-0.5,1589
"5626",32,"gp",17,"d","!","{The_terrorist}",1,1572,-0.5,-0.5,1572
"5637",32,"gp",20,"c","!","{The_man}",1,2235,-0.5,0.5,2235
"5647",32,"gp",8,"c","!","{The_boy}",1,1373,-0.5,0.5,1373
"5653",32,"gp",16,"c","!","{The_assistant}",1,2965,-0.5,0.5,2965
"5666",32,"gp",9,"d","!","{The_singer}",1,1935,-0.5,-0.5,1935
"5690",32,"gp",21,"d","!","{The_child}",1,1494,-0.5,-0.5,1494
"5693",32,"gp",13,"d","!","{The_boy}",1,1646,-0.5,-0.5,1646
"5707",32,"gp",4,"c","!","{The_friend}",1,2452,-0.5,0.5,2452
"5715",32,"gp",1,"d","!","{The_man}",1,2296,-0.5,-0.5,2296
"5736",32,"gp",12,"c","!","{The_baby}",1,1571,-0.5,0.5,1571
"5787",33,"gp",23,"c","!","{The_mother}",0,2170,-0.5,0.5,2170
"5810",33,"gp",20,"d","!","{The_man}",1,3309,-0.5,-0.5,3309
"5813",33,"gp",4,"d","!","{The_friend}",1,2090,-0.5,-0.5,2090
"5827",33,"gp",7,"c","!","{The_lady}",1,2160,-0.5,0.5,2160
"5839",33,"gp",19,"c","!","{The_basketball_player}",1,2132,-0.5,0.5,2132
"5855",33,"gp",8,"d","!","{The_boy}",1,1776,-0.5,-0.5,1776
"5858",33,"gp",15,"c","!","{The_boy}",1,1821,-0.5,0.5,1821
"5878",33,"gp",3,"c","!","{The_president}",1,1778,-0.5,0.5,1778
"5890",33,"gp",24,"d","!","{The_director}",1,1755,-0.5,-0.5,1755
"5896",33,"gp",11,"c","!","{The_friend}",1,1400,-0.5,0.5,1400
"5899",33,"gp",12,"d","!","{The_baby}",1,2013,-0.5,-0.5,2013
"5927",33,"gp",16,"d","!","{The_assistant}",1,2049,-0.5,-0.5,2049
"5976",34,"gp",3,"d","!","{The_two_journalists}",0,2218,-0.5,-0.5,2218
"5991",34,"gp",15,"d","!","{The_boy}",1,2188,-0.5,-0.5,2188
"6006",34,"gp",23,"d","!","{The_child}",1,1456,-0.5,-0.5,1456
"6020",34,"gp",19,"d","!","{The_basketball_player}",1,1694,-0.5,-0.5,1694
"6047",34,"gp",7,"d","!","{The_lady}",1,1366,-0.5,-0.5,1366
"6061",34,"gp",18,"c","!","{The_baby}",1,1234,-0.5,0.5,1234
"6065",34,"gp",6,"c","!","{The_two_kids}",0,3768,-0.5,0.5,3768
"6084",34,"gp",10,"c","!","{The_General}",1,1741,-0.5,0.5,1741
"6098",34,"gp",22,"c","!","{The_coach}",1,1574,-0.5,0.5,1574
"6101",34,"gp",2,"c","!","{The_mother}",0,2585,-0.5,0.5,2585
"6108",34,"gp",11,"d","!","{The_friend}",1,1500,-0.5,-0.5,1500
"6116",34,"gp",14,"c","!","{The_nurse}",1,2087,-0.5,0.5,2087
"6144",35,"gp",1,"c","!","{The_man}",1,2473,-0.5,0.5,2473
"6150",35,"gp",18,"d","!","{The_baby}",1,1653,-0.5,-0.5,1653
"6160",35,"gp",2,"d","!","{The_baby}",1,1622,-0.5,-0.5,1622
"6175",35,"gp",13,"c","!","{The_boy}",1,1128,-0.5,0.5,1128
"6179",35,"gp",21,"c","!","{The_child}",1,3666,-0.5,0.5,3666
"6196",35,"gp",10,"d","!","{The_General}",1,1442,-0.5,-0.5,1442
"6202",35,"gp",6,"d","!","{The_neighbour}",1,986,-0.5,-0.5,986
"6205",35,"gp",5,"c","!","{The_boy}",1,893,-0.5,0.5,893
"6215",35,"gp",9,"c","!","{The_singer}",1,2378,-0.5,0.5,2378
"6224",35,"gp",17,"c","!","{The_terrorist}",1,1003,-0.5,0.5,1003
"6251",35,"gp",14,"d","!","{The_nurse}",1,1121,-0.5,-0.5,1121
"6263",35,"gp",22,"d","!","{The_coach}",1,1423,-0.5,-0.5,1423
"6336",36,"gp",21,"d","!","{The_child}",1,1474,-0.5,-0.5,1474
"6344",36,"gp",5,"d","!","{The_boy}",1,1550,-0.5,-0.5,1550
"6366",36,"gp",16,"c","!","{The_assistant}",1,1631,-0.5,0.5,1631
"6382",36,"gp",1,"d","!","{The_man}",1,3033,-0.5,-0.5,3033
"6396",36,"gp",20,"c","!","{The_man}",1,1259,-0.5,0.5,1259
"6405",36,"gp",4,"c","!","{The_friend}",1,2607,-0.5,0.5,2607
"6417",36,"gp",24,"c","!","{The_director}",1,1254,-0.5,0.5,1254
"6424",36,"gp",8,"c","!","{The_boy}",1,9896,-0.5,0.5,NA
"6431",36,"gp",9,"d","!","{The_singer}",1,1428,-0.5,-0.5,1428
"6461",36,"gp",12,"c","!","{The_baby}",1,1647,-0.5,0.5,1647
"6471",36,"gp",17,"d","!","{The_terrorist}",1,1297,-0.5,-0.5,1297
"6478",36,"gp",13,"d","!","{The_boy}",1,1562,-0.5,-0.5,1562
"6524",37,"gp",12,"d","!","{The_baby}",1,1569,-0.5,-0.5,1569
"6535",37,"gp",11,"c","!","{The_lady}",0,3098,-0.5,0.5,3098
"6544",37,"gp",7,"c","!","{The_man}",0,1359,-0.5,0.5,1359
"6566",37,"gp",19,"c","!","{The_basketball_player}",1,2861,-0.5,0.5,2861
"6569",37,"gp",4,"d","!","{The_friend}",1,1887,-0.5,-0.5,1887
"6575",37,"gp",3,"c","!","{The_president}",1,1744,-0.5,0.5,1744
"6578",37,"gp",23,"c","!","{The_child}",1,1313,-0.5,0.5,1313
"6581",37,"gp",16,"d","!","{The_assistant}",1,1559,-0.5,-0.5,1559
"6625",37,"gp",24,"d","!","{The_director}",1,1715,-0.5,-0.5,1715
"6632",37,"gp",8,"d","!","{Mary}",0,2178,-0.5,-0.5,2178
"6636",37,"gp",15,"c","!","{The_aunt}",0,2067,-0.5,0.5,2067
"6648",37,"gp",20,"d","!","{The_man}",1,1026,-0.5,-0.5,1026
"6706",38,"gp",19,"d","!","{The_basketball_player}",1,1715,-0.5,-0.5,1715
"6712",38,"gp",7,"d","!","{The_lady}",1,1129,-0.5,-0.5,1129
"6726",38,"gp",3,"d","!","{The_president}",1,1807,-0.5,-0.5,1807
"6737",38,"gp",6,"c","!","{The_neighbour}",1,2041,-0.5,0.5,2041
"6768",38,"gp",2,"c","!","{The_baby}",1,1772,-0.5,0.5,1772
"6785",38,"gp",11,"d","!","{The_friend}",1,1222,-0.5,-0.5,1222
"6792",38,"gp",23,"d","!","{The_mother}",0,1569,-0.5,-0.5,1569
"6805",38,"gp",14,"c","!","{The_nurse}",1,1534,-0.5,0.5,1534
"6816",38,"gp",15,"d","!","{The_boy}",1,1211,-0.5,-0.5,1211
"6822",38,"gp",10,"c","!","{The_General}",1,1556,-0.5,0.5,1556
"6836",38,"gp",18,"c","!","{The_baby}",1,1438,-0.5,0.5,1438
"6839",38,"gp",22,"c","!","{The_coach}",1,838,-0.5,0.5,838
"6868",39,"gp",6,"d","!","{The_neighbour}",1,2377,-0.5,-0.5,2377
"6879",39,"gp",1,"c","!","{The_man}",1,2899,-0.5,0.5,2899
"6904",39,"gp",14,"d","!","{The_nurse}",1,1830,-0.5,-0.5,1830
"6907",39,"gp",9,"c","!","{The_pianist}",0,5220,-0.5,0.5,5220
"6937",39,"gp",22,"d","!","{The_coach}",1,1948,-0.5,-0.5,1948
"6951",39,"gp",18,"d","!","{The_baby}",1,1422,-0.5,-0.5,1422
"6964",39,"gp",21,"c","!","{Anna}",0,1346,-0.5,0.5,1346
"6971",39,"gp",10,"d","!","{The_General}",1,1658,-0.5,-0.5,1658
"6978",39,"gp",17,"c","!","{The_terrorist}",1,1674,-0.5,0.5,1674
"6984",39,"gp",13,"c","!","{The_boy}",1,1644,-0.5,0.5,1644
"6988",39,"gp",2,"d","!","{The_baby}",1,1894,-0.5,-0.5,1894
"7008",39,"gp",5,"c","!","{The_boy}",1,1542,-0.5,0.5,1542
"7039",40,"gp",8,"c","!","{The_boy}",1,1606,-0.5,0.5,1606
"7098",40,"gp",17,"d","!","{The_terrorist}",1,1580,-0.5,-0.5,1580
"7129",40,"gp",4,"c","!","{The_two_children}",0,2080,-0.5,0.5,2080
"7139",40,"gp",12,"c","!","{The_baby}",1,5614,-0.5,0.5,5614
"7145",40,"gp",9,"d","!","{The_singer}",1,1620,-0.5,-0.5,1620
"7150",40,"gp",20,"c","!","{The_two_friends}",0,2478,-0.5,0.5,2478
"7153",40,"gp",16,"c","!","{The_researcher}",0,3490,-0.5,0.5,3490
"7159",40,"gp",13,"d","!","{The_boy}",1,2396,-0.5,-0.5,2396
"7170",40,"gp",5,"d","!","{The_boy}",1,1783,-0.5,-0.5,1783
"7174",40,"gp",24,"c","!","{The_actresses}",0,3755,-0.5,0.5,3755
"7182",40,"gp",1,"d","!","{The_lawyer}",0,3494,-0.5,-0.5,3494
"7188",40,"gp",21,"d","!","{The_child}",1,1501,-0.5,-0.5,1501
