"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5732",32,"gap",18,"a","0","-","-",3281,-0.5,0.5,3281
"5782",33,"gap",19,"a","0","-","-",6432,-0.5,0.5,6432
"5801",33,"gap",16,"b","0","-","-",5922,-0.5,-0.5,5922
"5805",33,"gap",21,"a","0","-","-",7273,-0.5,0.5,7273
"5815",33,"gap",15,"a","0","-","-",17566,-0.5,0.5,17566
"5822",33,"gap",13,"a","0","-","-",4662,-0.5,0.5,4662
"5831",33,"gap",18,"b","0","-","-",7817,-0.5,-0.5,7817
"5868",33,"gap",20,"b","0","-","-",14560,-0.5,-0.5,14560
"5874",33,"gap",23,"a","0","-","-",5984,-0.5,0.5,5984
"5909",33,"gap",22,"b","0","-","-",5120,-0.5,-0.5,5120
"5913",33,"gap",17,"a","0","-","-",5371,-0.5,0.5,5371
"5917",33,"gap",24,"b","0","-","-",8894,-0.5,-0.5,8894
"5923",33,"gap",14,"b","0","-","-",7071,-0.5,-0.5,7071
"5972",34,"gap",15,"b","0","-","-",4085,-0.5,-0.5,4085
"5994",34,"gap",20,"a","0","-","-",2969,-0.5,0.5,2969
"6001",34,"gap",24,"a","0","-","-",4219,-0.5,0.5,4219
"6034",34,"gap",13,"b","0","-","-",3206,-0.5,-0.5,3206
"6037",34,"gap",18,"a","0","-","-",3300,-0.5,0.5,3300
"6043",34,"gap",16,"a","0","-","-",4310,-0.5,0.5,4310
"6056",34,"gap",19,"b","0","-","-",3590,-0.5,-0.5,3590
"6068",34,"gap",23,"b","0","-","-",3143,-0.5,-0.5,3143
"6079",34,"gap",22,"a","0","-","-",2822,-0.5,0.5,2822
"6093",34,"gap",21,"b","0","-","-",3820,-0.5,-0.5,3820
"6104",34,"gap",17,"b","0","-","-",4161,-0.5,-0.5,4161
"6111",34,"gap",14,"a","0","-","-",3559,-0.5,0.5,3559
"6152",35,"gap",17,"a","0","-","-",11348,-0.5,0.5,11348
"6182",35,"gap",22,"b","0","-","-",3909,-0.5,-0.5,3909
"6192",35,"gap",18,"b","0","-","-",3137,-0.5,-0.5,3137
"6198",35,"gap",23,"a","0","-","-",3302,-0.5,0.5,3302
"6220",35,"gap",19,"a","0","-","-",4693,-0.5,0.5,4693
"6226",35,"gap",21,"a","0","-","-",2881,-0.5,0.5,2881
"6240",35,"gap",24,"b","0","-","-",3410,-0.5,-0.5,3410
"6265",35,"gap",13,"a","0","-","-",3151,-0.5,0.5,3151
"6274",35,"gap",20,"b","0","-","-",3421,-0.5,-0.5,3421
"6282",35,"gap",16,"b","0","-","-",2335,-0.5,-0.5,2335
"6290",35,"gap",14,"b","0","-","-",3694,-0.5,-0.5,3694
"6294",35,"gap",15,"a","0","-","-",6037,-0.5,0.5,6037
"6314",36,"gap",19,"b","0","-","-",3574,-0.5,-0.5,3574
"6327",36,"gap",15,"b","0","-","-",6687,-0.5,-0.5,6687
"6354",36,"gap",21,"b","0","-","-",3851,-0.5,-0.5,3851
"6361",36,"gap",14,"a","0","-","-",3907,-0.5,0.5,3907
"6369",36,"gap",16,"a","0","-","-",4492,-0.5,0.5,4492
"6373",36,"gap",23,"b","0","-","-",2797,-0.5,-0.5,2797
"6401",36,"gap",18,"a","0","-","-",6533,-0.5,0.5,6533
"6420",36,"gap",22,"a","0","-","-",3641,-0.5,0.5,3641
"6426",36,"gap",24,"a","0","-","-",13110,-0.5,0.5,13110
"6433",36,"gap",17,"b","0","-","-",8729,-0.5,-0.5,8729
"6437",36,"gap",20,"a","0","-","-",5832,-0.5,0.5,5832
"6474",36,"gap",13,"b","0","-","-",2827,-0.5,-0.5,2827
"6499",37,"gap",15,"a","0","-","-",4326,-0.5,0.5,4326
"6506",37,"gap",21,"a","0","-","-",4213,-0.5,0.5,4213
"6512",37,"gap",13,"a","0","-","-",4065,-0.5,0.5,4065
"6555",37,"gap",20,"b","0","-","-",3064,-0.5,-0.5,3064
"6559",37,"gap",24,"b","0","-","-",5824,-0.5,-0.5,5824
"6562",37,"gap",23,"a","0","-","-",6006,-0.5,0.5,6006
"6595",37,"gap",19,"a","0","-","-",4501,-0.5,0.5,4501
"6601",37,"gap",22,"b","0","-","-",3328,-0.5,-0.5,3328
"6613",37,"gap",17,"a","0","-","-",3918,-0.5,0.5,3918
"6628",37,"gap",16,"b","0","-","-",4239,-0.5,-0.5,4239
"6641",37,"gap",14,"b","0","-","-",4339,-0.5,-0.5,4339
"6651",37,"gap",18,"b","0","-","-",5555,-0.5,-0.5,5555
"6679",38,"gap",19,"b","0","-","-",3096,-0.5,-0.5,3096
"6690",38,"gap",14,"a","0","-","-",3212,-0.5,0.5,3212
"6701",38,"gap",16,"a","0","-","-",5994,-0.5,0.5,5994
"6715",38,"gap",17,"b","0","-","-",2437,-0.5,-0.5,2437
"6729",38,"gap",20,"a","0","-","-",3987,-0.5,0.5,3987
"6746",38,"gap",22,"a","0","-","-",5141,-0.5,0.5,5141
"6749",38,"gap",23,"b","0","-","-",3150,-0.5,-0.5,3150
"6759",38,"gap",18,"a","0","-","-",5173,-0.5,0.5,5173
"6794",38,"gap",24,"a","0","-","-",5149,-0.5,0.5,5149
"6801",38,"gap",21,"b","0","-","-",3952,-0.5,-0.5,3952
"6825",38,"gap",15,"b","0","-","-",6068,-0.5,-0.5,6068
"6832",38,"gap",13,"b","0","-","-",3979,-0.5,-0.5,3979
"6860",39,"gap",23,"a","0","-","-",5032,-0.5,0.5,5032
"6893",39,"gap",17,"a","0","-","-",5353,-0.5,0.5,5353
"6900",39,"gap",22,"b","0","-","-",5461,-0.5,-0.5,5461
"6921",39,"gap",13,"a","0","-","-",5832,-0.5,0.5,5832
"6924",39,"gap",14,"b","0","-","-",7103,-0.5,-0.5,7103
"6932",39,"gap",15,"a","0","-","-",6463,-0.5,0.5,6463
"6939",39,"gap",24,"b","0","-","-",5084,-0.5,-0.5,5084
"6943",39,"gap",16,"b","0","-","-",7654,-0.5,-0.5,7654
"6953",39,"gap",20,"b","0","-","-",3301,-0.5,-0.5,3301
"6993",39,"gap",19,"a","0","-","-",4741,-0.5,0.5,4741
"6996",39,"gap",18,"b","0","-","-",5334,-0.5,-0.5,5334
"7014",39,"gap",21,"a","0","-","-",2810,-0.5,0.5,2810
"7041",40,"gap",20,"a","0","-","-",6484,-0.5,0.5,6484
"7058",40,"gap",17,"b","0","-","-",5207,-0.5,-0.5,5207
"7069",40,"gap",22,"a","0","-","-",7481,-0.5,0.5,7481
"7081",40,"gap",14,"a","0","-","-",5866,-0.5,0.5,5866
"7100",40,"gap",24,"a","0","-","-",3809,-0.5,0.5,3809
"7117",40,"gap",15,"b","0","-","-",6770,-0.5,-0.5,6770
"7121",40,"gap",13,"b","0","-","-",5992,-0.5,-0.5,5992
"7131",40,"gap",18,"a","0","-","-",6094,-0.5,0.5,6094
"7134",40,"gap",21,"b","0","-","-",7383,-0.5,-0.5,7383
"7141",40,"gap",23,"b","0","-","-",2933,-0.5,-0.5,2933
"7184",40,"gap",16,"a","0","-","-",4521,-0.5,0.5,4521
"7190",40,"gap",19,"b","0","-","-",3205,-0.5,-0.5,3205
