"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5142",29,"gap",4,"b","!","{The_door}",1,2186,-0.5,-0.5,2186
"5158",29,"gap",10,"b","!","{The_car}",1,1565,-0.5,-0.5,1565
"5165",29,"gap",2,"b","!","{The_truck}",1,3135,-0.5,-0.5,3135
"5188",29,"gap",12,"b","!","{The_bread}",1,1329,-0.5,-0.5,1329
"5196",29,"gap",8,"b","!","{The_church}",1,2165,-0.5,-0.5,2165
"5205",29,"gap",11,"a","!","{The_table}",1,1280,-0.5,0.5,1280
"5208",29,"gap",7,"a","!","{The_sky}",1,961,-0.5,0.5,961
"5219",29,"gap",5,"a","!","{The_car}",1,1255,-0.5,0.5,1255
"5250",30,"gap",11,"b","!","{The_table}",1,1453,-0.5,-0.5,1453
"5257",30,"gap",1,"b","!","{The_bicycle}",1,1857,-0.5,-0.5,1857
"5273",30,"gap",12,"a","!","{The_bread}",1,1496,-0.5,0.5,1496
"5280",30,"gap",5,"b","!","{The_car}",1,1610,-0.5,-0.5,1610
"5293",30,"gap",6,"a","!","{The_race}",1,1897,-0.5,0.5,1897
"5299",30,"gap",8,"a","!","{The_church}",1,1782,-0.5,0.5,1782
"5318",30,"gap",9,"b","!","{The_table}",1,1100,-0.5,-0.5,1100
"5344",30,"gap",2,"a","!","{The_truck}",1,1248,-0.5,0.5,1248
"5352",30,"gap",10,"a","!","{The_car}",1,2790,-0.5,0.5,2790
"5359",30,"gap",4,"a","!","{The_door}",1,1294,-0.5,0.5,1294
"5362",30,"gap",7,"b","!","{The_sky}",1,1155,-0.5,-0.5,1155
"5372",30,"gap",3,"b","!","{The_island}",1,1776,-0.5,-0.5,1776
"5429",31,"gap",7,"a","!","{The_sky}",1,1848,-0.5,0.5,1848
"5436",31,"gap",3,"a","!","{The_island}",1,2182,-0.5,0.5,2182
"5442",31,"gap",12,"b","!","{The_bread}",1,3938,-0.5,-0.5,3938
"5449",31,"gap",10,"b","!","{The_car}",1,2162,-0.5,-0.5,2162
"5455",31,"gap",11,"a","!","{The_table}",1,1386,-0.5,0.5,1386
"5461",31,"gap",6,"b","!","{The_race}",1,2942,-0.5,-0.5,2942
"5487",31,"gap",1,"a","!","{The_bicycle}",1,2664,-0.5,0.5,2664
"5520",31,"gap",9,"a","!","{The_table}",1,2687,-0.5,0.5,2687
"5523",31,"gap",4,"b","!","{The_window}",0,3579,-0.5,-0.5,3579
"5548",31,"gap",2,"b","!","{The_truck}",1,1900,-0.5,-0.5,1900
"5559",31,"gap",8,"b","!","{The_church}",1,2291,-0.5,-0.5,2291
"5571",31,"gap",5,"a","!","{The_car}",1,1687,-0.5,0.5,1687
"5608",32,"gap",4,"a","!","{The_door}",1,4366,-0.5,0.5,4366
"5615",32,"gap",10,"a","!","{The_car}",1,2697,-0.5,0.5,2697
"5618",32,"gap",11,"b","!","{The_table}",1,1077,-0.5,-0.5,1077
"5682",32,"gap",8,"a","!","{The_church}",1,2301,-0.5,0.5,2301
"5686",32,"gap",5,"b","!","{The_car}",1,3467,-0.5,-0.5,3467
"5697",32,"gap",6,"a","!","{The_race}",1,2452,-0.5,0.5,2452
"5700",32,"gap",9,"b","!","{The_table}",1,1320,-0.5,-0.5,1320
"5711",32,"gap",3,"b","!","{The_island}",1,1335,-0.5,-0.5,1335
"5719",32,"gap",2,"a","!","{The_truck}",1,2871,-0.5,0.5,2871
"5739",32,"gap",7,"b","!","{The_sky}",1,1115,-0.5,-0.5,1115
"5747",32,"gap",1,"b","!","{The_bicycle}",1,1200,-0.5,-0.5,1200
"5751",32,"gap",12,"a","!","{The_bread}",1,1331,-0.5,0.5,1331
"5775",33,"gap",4,"b","!","{The_door}",1,9324,-0.5,-0.5,9324
"5779",33,"gap",6,"b","!","{The_race}",1,3830,-0.5,-0.5,3830
"5795",33,"gap",9,"a","!","{The_chair}",0,8440,-0.5,0.5,8440
"5829",33,"gap",7,"a","!","{The_sky}",1,4336,-0.5,0.5,4336
"5836",33,"gap",1,"a","!","{The_bicycle}",1,1375,-0.5,0.5,1375
"5848",33,"gap",10,"b","!","{The_car}",1,1699,-0.5,-0.5,1699
"5852",33,"gap",11,"a","!","{The_room}",0,8157,-0.5,0.5,8157
"5862",33,"gap",5,"a","!","{The_car}",1,4673,-0.5,0.5,4673
"5886",33,"gap",3,"a","!","{The_ship}",0,2588,-0.5,0.5,2588
"5893",33,"gap",8,"b","!","{The_church}",1,1635,-0.5,-0.5,1635
"5931",33,"gap",2,"b","!","{The_truck}",1,2496,-0.5,-0.5,2496
"5935",33,"gap",12,"b","!","{The_cake}",0,3738,-0.5,-0.5,3738
"5955",34,"gap",8,"a","!","{The_church}",1,1864,-0.5,0.5,1864
"5959",34,"gap",10,"a","!","{The_car}",1,2108,-0.5,0.5,2108
"5963",34,"gap",2,"a","!","{The_truck}",1,1703,-0.5,0.5,1703
"5966",34,"gap",12,"a","!","{The_cake}",0,1990,-0.5,0.5,1990
"5980",34,"gap",5,"b","!","{The_taxi}",0,1800,-0.5,-0.5,1800
"5988",34,"gap",4,"a","!","{The_door}",1,1904,-0.5,0.5,1904
"6014",34,"gap",3,"b","!","{The_island}",1,1482,-0.5,-0.5,1482
"6024",34,"gap",7,"b","!","{The_tower}",0,1947,-0.5,-0.5,1947
"6041",34,"gap",9,"b","!","{The_table}",1,1538,-0.5,-0.5,1538
"6050",34,"gap",11,"b","!","{The_table}",1,2042,-0.5,-0.5,2042
"6072",34,"gap",6,"a","!","{The_race}",1,1707,-0.5,0.5,1707
"6119",34,"gap",1,"b","!","{The_bicycle}",1,1713,-0.5,-0.5,1713
"6136",35,"gap",10,"b","!","{The_tool}",0,1332,-0.5,-0.5,1332
"6140",35,"gap",8,"b","!","{The_bridge}",0,1671,-0.5,-0.5,1671
"6156",35,"gap",6,"b","!","{The_race}",1,1577,-0.5,-0.5,1577
"6164",35,"gap",9,"a","!","{The_table}",1,1312,-0.5,0.5,1312
"6171",35,"gap",11,"a","!","{The_table}",1,1525,-0.5,0.5,1525
"6208",35,"gap",5,"a","!","{The_car}",1,1935,-0.5,0.5,1935
"6211",35,"gap",2,"b","!","{The_truck}",1,1365,-0.5,-0.5,1365
"6231",35,"gap",4,"b","!","{The_door}",1,2128,-0.5,-0.5,2128
"6238",35,"gap",3,"a","!","{The_island}",1,1447,-0.5,0.5,1447
"6259",35,"gap",1,"a","!","{The_bicycle}",1,2791,-0.5,0.5,2791
"6269",35,"gap",7,"a","!","{The_sky}",1,3688,-0.5,0.5,3688
"6287",35,"gap",12,"b","!","{The_bread}",1,3120,-0.5,-0.5,3120
"6322",36,"gap",3,"b","!","{The_island}",1,3608,-0.5,-0.5,3608
"6325",36,"gap",7,"b","!","{The_sky}",1,3680,-0.5,-0.5,3680
"6332",36,"gap",6,"a","!","{The_race}",1,1988,-0.5,0.5,1988
"6348",36,"gap",1,"b","!","{The_bicycle}",1,2494,-0.5,-0.5,2494
"6389",36,"gap",5,"b","!","{The_car}",1,4654,-0.5,-0.5,4654
"6398",36,"gap",12,"a","!","{The_bread}",1,8171,-0.5,0.5,8171
"6408",36,"gap",10,"a","!","{The_car}",1,2043,-0.5,0.5,2043
"6414",36,"gap",11,"b","!","{The_table}",1,2676,-0.5,-0.5,2676
"6441",36,"gap",8,"a","!","{The_church}",1,3343,-0.5,0.5,3343
"6444",36,"gap",2,"a","!","{The_wall}",0,7047,-0.5,0.5,7047
"6447",36,"gap",4,"a","!","{The_door}",1,1904,-0.5,0.5,1904
"6450",36,"gap",9,"b","!","{The_table}",1,1421,-0.5,-0.5,1421
"6517",37,"gap",9,"a","!","{The_chair}",0,2714,-0.5,0.5,2714
"6528",37,"gap",6,"b","!","{The_race}",1,1690,-0.5,-0.5,1690
"6542",37,"gap",12,"b","!","{The_bread}",1,2389,-0.5,-0.5,2389
"6548",37,"gap",2,"b","!","{The_truck}",1,1698,-0.5,-0.5,1698
"6572",37,"gap",8,"b","!","{The_bridge}",0,2343,-0.5,-0.5,2343
"6589",37,"gap",11,"a","!","{The_table}",1,2760,-0.5,0.5,2760
"6606",37,"gap",5,"a","!","{The_taxi}",0,1327,-0.5,0.5,1327
"6610",37,"gap",1,"a","!","{The_car}",0,2294,-0.5,0.5,2294
"6618",37,"gap",4,"b","!","{The_door}",1,1752,-0.5,-0.5,1752
"6621",37,"gap",7,"a","!","{The_tower}",0,2379,-0.5,0.5,2379
"6639",37,"gap",10,"b","!","{The_car}",1,1832,-0.5,-0.5,1832
"6659",37,"gap",3,"a","!","{The_island}",1,4662,-0.5,0.5,4662
"6676",38,"gap",8,"a","!","{The_bridge}",0,2419,-0.5,0.5,2419
"6687",38,"gap",4,"a","!","{The_door}",1,1349,-0.5,0.5,1349
"6695",38,"gap",7,"b","!","{The_tower}",0,1533,-0.5,-0.5,1533
"6708",38,"gap",5,"b","!","{The_car}",1,1889,-0.5,-0.5,1889
"6723",38,"gap",2,"a","!","{The_truck}",1,1772,-0.5,0.5,1772
"6740",38,"gap",6,"a","!","{The_race}",1,1691,-0.5,0.5,1691
"6764",38,"gap",3,"b","!","{The_island}",1,1504,-0.5,-0.5,1504
"6775",38,"gap",11,"b","!","{The_room}",0,2090,-0.5,-0.5,2090
"6779",38,"gap",12,"a","!","{The_cake}",0,3414,-0.5,0.5,3414
"6788",38,"gap",1,"b","!","{The_bicycle}",1,1097,-0.5,-0.5,1097
"6812",38,"gap",10,"a","!","{The_car}",1,2639,-0.5,0.5,2639
"6819",38,"gap",9,"b","!","{The_table}",1,1470,-0.5,-0.5,1470
"6856",39,"gap",5,"a","!","{The_car}",1,4436,-0.5,0.5,4436
"6872",39,"gap",3,"a","!","{The_ship}",0,2829,-0.5,0.5,2829
"6891",39,"gap",4,"b","!","{The_door}",1,3896,-0.5,-0.5,3896
"6911",39,"gap",9,"a","!","{The_table}",1,4566,-0.5,0.5,4566
"6914",39,"gap",12,"b","!","{The_bread}",1,1644,-0.5,-0.5,1644
"6947",39,"gap",11,"a","!","{The_table}",1,2214,-0.5,0.5,2214
"6958",39,"gap",2,"b","!","{The_truck}",1,1841,-0.5,-0.5,1841
"6968",39,"gap",10,"b","!","{The_car}",1,2565,-0.5,-0.5,2565
"6974",39,"gap",7,"a","!","{The_sky}",1,1595,-0.5,0.5,1595
"6981",39,"gap",6,"b","!","{The_race}",1,2584,-0.5,-0.5,2584
"7004",39,"gap",8,"b","!","{The_church}",1,2631,-0.5,-0.5,2631
"7011",39,"gap",1,"a","!","{The_bicycle}",1,1318,-0.5,0.5,1318
"7035",40,"gap",8,"a","!","{The_church}",1,2968,-0.5,0.5,2968
"7045",40,"gap",4,"a","!","{The_window}",0,1904,-0.5,0.5,1904
"7053",40,"gap",10,"a","!","{The_car}",1,1877,-0.5,0.5,1877
"7056",40,"gap",7,"b","!","{The_sky}",1,1991,-0.5,-0.5,1991
"7062",40,"gap",12,"a","!","{The_bread}",1,3551,-0.5,0.5,3551
"7074",40,"gap",11,"b","!","{The_table}",1,2834,-0.5,-0.5,2834
"7094",40,"gap",9,"b","!","{The_table}",1,3016,-0.5,-0.5,3016
"7108",40,"gap",5,"b","!","{The_taxi}",0,3455,-0.5,-0.5,3455
"7114",40,"gap",3,"b","!","{The_island}",1,2671,-0.5,-0.5,2671
"7125",40,"gap",6,"a","!","{The_race}",1,6225,-0.5,0.5,6225
"7147",40,"gap",1,"b","!","{The_bicycle}",1,1136,-0.5,-0.5,1136
"7163",40,"gap",2,"a","!","{The_wall}",0,5433,-0.5,0.5,5433
